date,open,high,low,close,volume,turnover
2013-09-06,22600.0000,22880.0000,22559.0000,22823.0000,64002.00,0
2013-09-09,22850.0000,22912.0000,22683.0000,22842.0000,53615.00,0
2013-09-10,22965.0000,23140.0000,22838.0000,23123.0000,58356.00,0
2013-09-11,23070.0000,23138.0000,22870.0000,22933.0000,59894.00,0
2013-09-12,22996.0000,23080.0000,22927.0000,22967.0000,52235.00,0
2013-09-13,22933.0000,22992.0000,22822.0000,22961.0000,54086.00,0
2013-09-16,23239.0000,23373.0000,23206.0000,23324.0000,57284.00,0
2013-09-17,23250.0000,23287.0000,23148.0000,23216.0000,54041.00,0
2013-09-18,23295.0000,23299.0000,23095.0000,23162.0000,52187.00,0
2013-09-19,23568.0000,23620.0000,23500.0000,23518.0000,52905.00,0
2013-09-23,23420.0000,23509.0000,23289.0000,23305.0000,50099.00,0
2013-09-24,23292.0000,23355.0000,23090.0000,23243.0000,97316.00,0
2013-09-25,23228.0000,23286.0000,23107.0000,23170.0000,89781.00,0
2013-09-26,23123.0000,23254.0000,23045.0000,23153.0000,78643.00,0
2013-09-30,22984.0000,23013.0000,22742.0000,22835.0000,45135.00,0
2013-10-02,22949.0000,23148.0000,22905.0000,23022.0000,52323.00,0
2013-10-03,23093.0000,23254.0000,23062.0000,23127.0000,41660.00,0
2013-10-04,23023.0000,23248.0000,22971.0000,23200.0000,43667.00,0
2013-10-07,23166.0000,23166.0000,22861.0000,23039.0000,48379.00,0
2013-10-08,22875.0000,23224.0000,22860.0000,23093.0000,59236.00,0
2013-10-09,22983.0000,23060.0000,22928.0000,22941.0000,39492.00,0
2013-10-10,23039.0000,23176.0000,22684.0000,23156.0000,60739.00,0
2013-10-11,23300.0000,23386.0000,23201.0000,23299.0000,55139.00,0
2013-10-15,23482.0000,23490.0000,23256.0000,23335.0000,38012.00,0
2013-10-16,23397.0000,23397.0000,23080.0000,23317.0000,52617.00,0
2013-10-17,23351.0000,23380.0000,22940.0000,23104.0000,54179.00,0
2013-10-18,23245.0000,23407.0000,23161.0000,23344.0000,56772.00,0
2013-10-21,23454.0000,23530.0000,23331.0000,23394.0000,54380.00,0
2013-10-22,23324.0000,23552.0000,23248.0000,23469.0000,51574.00,0
2013-10-23,23450.0000,23530.0000,22875.0000,22909.0000,99270.00,0
2013-10-24,22941.0000,22960.0000,22721.0000,22745.0000,92085.00,0
2013-10-25,22710.0000,22822.0000,22610.0000,22719.0000,89380.00,0
2013-10-28,22750.0000,22849.0000,22721.0000,22743.0000,85958.00,0
2013-10-29,22720.0000,22998.0000,22720.0000,22911.0000,103909.00,0
2013-10-31,23180.0000,23283.0000,23111.0000,23177.0000,48496.00,0
2013-11-01,23180.0000,23355.0000,23160.0000,23285.0000,47118.00,0
2013-11-04,23308.0000,23390.0000,23157.0000,23285.0000,49405.00,0
2013-11-05,23295.0000,23344.0000,22911.0000,22935.0000,65548.00,0
2013-11-06,23055.0000,23123.0000,22916.0000,23066.0000,50467.00,0
2013-11-07,23078.0000,23103.0000,22770.0000,22860.0000,56500.00,0
2013-11-08,22679.0000,22790.0000,22623.0000,22635.0000,48086.00,0
2013-11-11,22773.0000,23149.0000,22674.0000,23030.0000,64458.00,0
2013-11-12,23024.0000,23104.0000,22823.0000,22850.0000,64147.00,0
2013-11-13,22773.0000,22773.0000,22390.0000,22466.0000,69840.00,0
2013-11-14,22606.0000,22654.0000,22485.0000,22553.0000,51268.00,0
2013-11-15,22653.0000,23287.0000,22653.0000,23281.0000,71501.00,0
2013-11-18,23376.0000,23943.0000,23356.0000,23875.0000,96762.00,0
2013-11-19,23722.0000,23908.0000,23656.0000,23799.0000,65478.00,0
2013-11-20,23794.0000,23877.0000,23696.0000,23768.0000,48201.00,0
2013-11-21,23709.0000,23735.0000,23523.0000,23651.0000,57779.00,0
2013-11-22,23737.0000,23795.0000,23668.0000,23738.0000,50608.00,0
2013-11-25,23959.0000,23960.0000,23697.0000,23713.0000,73626.00,0
2013-11-26,23690.0000,23778.0000,23627.0000,23645.0000,96304.00,0
2013-11-27,23664.0000,23874.0000,23637.0000,23814.0000,55837.00,0
2013-11-29,23878.0000,24000.0000,23829.0000,23999.0000,33350.00,0
2013-12-02,23927.0000,24165.0000,23870.0000,24006.0000,57405.00,0
2013-12-03,23897.0000,24015.0000,23754.0000,23794.0000,45573.00,0
2013-12-04,23755.0000,23854.0000,23532.0000,23593.0000,63225.00,0
2013-12-05,23600.0000,23749.0000,23550.0000,23693.0000,45321.00,0
2013-12-06,23633.0000,23862.0000,23610.0000,23838.0000,44860.00,0
2013-12-09,24038.0000,24048.0000,23764.0000,23839.0000,43831.00,0
2013-12-10,23799.0000,23848.0000,23675.0000,23684.0000,36773.00,0
2013-12-11,23750.0000,23764.0000,23259.0000,23330.0000,70747.00,0
2013-12-12,23287.0000,23342.0000,23008.0000,23062.0000,54939.00,0
2013-12-13,23035.0000,23328.0000,22993.0000,23164.0000,53086.00,0
2013-12-16,23100.0000,23329.0000,22983.0000,23326.0000,55630.00,0
2013-12-17,23252.0000,23259.0000,23005.0000,23041.0000,43773.00,0
2013-12-20,22930.0000,22945.0000,22692.0000,22918.0000,79673.00,0
2013-12-23,22967.0000,22996.0000,22845.0000,22950.0000,85809.00,0
2013-12-27,23122.0000,23337.0000,23028.0000,23326.0000,48055.00,0
2013-12-31,23363.0000,23408.0000,23251.0000,23333.0000,19811.00,0
2014-01-02,23414.0000,23512.0000,23168.0000,23244.0000,45106.00,0
2014-01-03,23172.0000,23172.0000,22752.0000,22844.0000,66714.00,0
2014-01-06,22793.0000,22802.0000,22549.0000,22670.0000,49194.00,0
2014-01-07,22612.0000,22784.0000,22596.0000,22758.0000,43314.00,0
2014-01-08,22738.0000,23055.0000,22718.0000,22930.0000,60194.00,0
2014-01-09,22906.0000,23026.0000,22686.0000,22787.0000,50586.00,0
2014-01-10,22750.0000,22994.0000,22680.0000,22986.0000,54660.00,0
2014-01-13,23015.0000,23165.0000,22728.0000,22825.0000,57091.00,0
2014-01-14,22599.0000,22883.0000,22563.0000,22763.0000,50725.00,0
2014-01-15,22936.0000,23028.0000,22808.0000,22975.0000,44267.00,0
2014-01-16,23120.0000,23120.0000,22907.0000,22955.0000,40472.00,0
2014-01-17,22922.0000,23291.0000,22838.0000,23130.0000,75169.00,0
2014-01-20,23061.0000,23109.0000,22857.0000,22891.0000,55866.00,0
2014-01-21,23002.0000,23184.0000,22982.0000,23076.0000,54129.00,0
2014-01-22,22999.0000,23139.0000,22911.0000,23038.0000,54418.00,0
2014-01-23,23120.0000,23148.0000,22594.0000,22609.0000,85349.00,0
2014-01-24,22574.0000,22631.0000,22115.0000,22190.0000,98521.00,0
2014-01-27,22030.0000,22038.0000,21850.0000,22001.0000,124695.00,0
2014-01-28,21945.0000,22069.0000,21881.0000,21983.0000,72578.00,0
2014-01-30,21773.0000,22012.0000,21705.0000,22012.0000,34248.00,0
2014-02-04,21475.0000,21595.0000,21342.0000,21520.0000,65421.00,0
2014-02-05,21535.0000,21545.0000,21138.0000,21203.0000,64549.00,0
2014-02-06,21304.0000,21488.0000,21224.0000,21483.0000,50569.00,0
2014-02-07,21532.0000,21696.0000,21371.0000,21660.0000,64287.00,0
2014-02-10,21651.0000,21655.0000,21466.0000,21517.0000,47393.00,0
2014-02-11,21537.0000,21998.0000,21510.0000,21970.0000,61257.00,0
2014-02-12,22002.0000,22373.0000,21943.0000,22370.0000,65361.00,0
2014-02-13,22240.0000,22272.0000,22065.0000,22123.0000,50023.00,0
2014-02-14,22289.0000,22410.0000,22210.0000,22390.0000,49936.00,0
2014-02-17,22380.0000,22587.0000,22380.0000,22530.0000,44140.00,0
2014-02-18,22580.0000,22606.0000,22434.0000,22565.0000,41950.00,0
2014-02-19,22550.0000,22721.0000,22505.0000,22596.0000,48247.00,0
2014-02-20,22540.0000,22751.0000,22250.0000,22374.0000,70417.00,0
2014-02-21,22680.0000,22690.0000,22455.0000,22633.0000,55316.00,0
2014-02-24,22630.0000,22642.0000,22245.0000,22421.0000,74339.00,0
2014-02-25,22462.0000,22556.0000,22236.0000,22284.0000,111503.00,0
2014-02-26,22290.0000,22514.0000,22263.0000,22323.0000,65083.00,0
2014-02-28,22788.0000,22937.0000,22644.0000,22855.0000,60997.00,0
2014-03-03,22520.0000,22707.0000,22290.0000,22382.0000,62116.00,0
2014-03-04,22436.0000,22775.0000,22433.0000,22733.0000,63587.00,0
2014-03-05,22767.0000,22813.0000,22429.0000,22447.0000,53816.00,0
2014-03-06,22513.0000,22720.0000,22464.0000,22680.0000,51372.00,0
2014-03-07,22660.0000,22770.0000,22470.0000,22499.0000,50808.00,0
2014-03-10,22363.0000,22369.0000,22051.0000,22052.0000,56202.00,0
2014-03-11,22185.0000,22280.0000,22110.0000,22246.0000,40245.00,0
2014-03-12,22036.0000,22049.0000,21735.0000,21797.0000,60115.00,0
2014-03-13,21900.0000,22026.0000,21662.0000,21669.0000,62300.00,0
2014-03-14,21563.0000,21635.0000,21416.0000,21445.0000,62834.00,0
2014-03-17,21361.0000,21560.0000,21361.0000,21512.0000,48997.00,0
2014-03-18,21475.0000,21660.0000,21426.0000,21611.0000,51047.00,0
2014-03-19,21596.0000,21610.0000,21450.0000,21511.0000,48834.00,0
2014-03-20,21350.0000,21450.0000,21051.0000,21160.0000,77073.00,0
2014-03-21,21213.0000,21663.0000,21144.0000,21650.0000,68846.00,0
2014-03-24,21666.0000,21868.0000,21550.0000,21702.0000,76870.00,0
2014-03-25,21737.0000,21903.0000,21701.0000,21817.0000,80116.00,0
2014-03-26,21908.0000,22005.0000,21848.0000,21965.0000,93167.00,0
2014-03-27,21868.0000,21937.0000,21713.0000,21895.0000,72521.00,0
2014-03-31,22196.0000,22207.0000,22010.0000,22196.0000,45092.00,0
2014-04-01,22151.0000,22472.0000,22131.0000,22471.0000,57236.00,0
2014-04-02,22506.0000,22570.0000,22397.0000,22513.0000,49143.00,0
2014-04-03,22551.0000,22750.0000,22437.0000,22463.0000,52801.00,0
2014-04-04,22511.0000,22752.0000,22455.0000,22701.0000,44319.00,0
2014-04-07,22425.0000,22515.0000,22303.0000,22370.0000,43290.00,0
2014-04-08,22380.0000,22703.0000,22335.0000,22700.0000,58795.00,0
2014-04-09,22693.0000,22962.0000,22660.0000,22799.0000,63763.00,0
