#IF1709.CFE,IF1709,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,open,high,low,last,ask,bid,volume,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5
2017/8/22 13:22,3725.2,3734.2,3711.2,3727,3727,3726.8,6688,3727.8,3727.6,3727.4,3727.2,3727,3726.8,3726.4,3726,3725.8,3725.6,1,2,3,1,1,1,4,3,3,2
2017/8/22 13:22,3725.2,3734.2,3711.2,3727,3727,3726.8,6688,3727.8,3727.6,3727.4,3727.2,3727,3726.8,3726.4,3726,3725.8,3725.6,1,2,3,2,1,1,4,3,3,2
2017/8/22 13:22,3725.2,3734.2,3711.2,3727,3727,3726.8,6688,3727.8,3727.6,3727.4,3727.2,3727,3726.8,3726.4,3726,3725.8,3725.6,1,2,3,2,1,1,4,3,1,2
2017/8/22 13:22,3725.2,3734.2,3711.2,3727,3727.2,3726.8,6689,3728,3727.8,3727.6,3727.4,3727.2,3726.8,3726.4,3726,3725.8,3725.6,6,1,2,3,2,1,4,3,1,2
2017/8/22 13:22,3725.2,3734.2,3711.2,3727,3727.2,3726.8,6689,3728,3727.8,3727.6,3727.4,3727.2,3726.8,3726.4,3726,3725.6,3725.2,6,1,2,3,2,1,4,3,2,2
2017/8/22 13:22,3725.2,3734.2,3711.2,3727,3727.2,3726.8,6689,3728,3727.8,3727.6,3727.4,3727.2,3726.8,3726.4,3726.2,3726,3725.6,6,1,2,3,2,1,4,1,3,2
2017/8/22 13:22,3725.2,3734.2,3711.2,3727,3727.2,3726.8,6689,3728,3727.8,3727.6,3727.4,3727.2,3726.8,3726.6,3726.4,3726.2,3726,6,1,2,3,2,1,1,4,1,3
2017/8/22 13:22,3725.2,3734.2,3711.2,3727,3727,3726.8,6689,3727.8,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.4,3726.2,3726,1,2,3,2,1,1,1,4,1,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727,3726.6,6689,3727.8,3727.6,3727.4,3727.2,3727,3726.6,3726.4,3726.2,3726,3725.6,1,2,3,2,1,1,4,1,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727,3726.8,6689,3727.8,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.4,3726.2,3726,1,2,3,2,1,1,1,4,1,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727,3726.8,6689,3727.8,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.4,3726.2,3726,1,2,3,2,1,1,1,4,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727,3726.8,6689,3727.8,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.4,3726.2,3726,1,2,3,2,1,1,3,4,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.8,3727,3726.6,6690,3727.8,3727.6,3727.4,3727.2,3727,3726.6,3726.4,3726.2,3726,3725.6,1,2,3,2,1,3,4,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.8,3726.8,3726.6,6690,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.4,3726.2,3726,3725.6,2,3,1,1,1,3,4,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.8,3727,3726.6,6691,3727.8,3727.6,3727.4,3727.2,3727,3726.6,3726.4,3726.2,3726,3725.6,1,2,3,1,1,3,4,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727.2,3726.6,6692,3728,3727.8,3727.6,3727.4,3727.2,3726.6,3726.4,3726.2,3726,3725.6,6,1,2,3,1,3,4,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727.2,3727,6692,3728,3727.8,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.4,3726.2,6,1,2,3,1,1,1,3,4,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727.2,3727,6692,3728,3727.8,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.4,3726.2,6,1,2,3,1,1,1,1,4,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.2,3727.2,3726.8,6694,3728,3727.8,3727.6,3727.4,3727.2,3726.8,3726.6,3726.4,3726.2,3726,6,1,2,3,1,1,1,4,2,4
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.2,3727.4,3727.2,6695,3728.2,3728,3727.8,3727.6,3727.4,3727.2,3726.8,3726.6,3726.4,3726.2,2,6,1,2,3,1,1,1,4,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.2,3727.4,3727.2,6695,3728.2,3728,3727.8,3727.6,3727.4,3727.2,3726.6,3726.4,3726.2,3726,2,6,1,2,3,1,1,4,2,4
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.2,3727.4,3726.6,6696,3728.2,3728,3727.8,3727.6,3727.4,3726.6,3726.4,3726.2,3726,3725.6,2,6,1,2,3,1,4,2,4,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.2,3727.4,3726.6,6696,3728.2,3728,3727.8,3727.6,3727.4,3726.6,3726.4,3726.2,3726,3725.6,2,6,1,2,3,1,4,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.6,3726.6,3726.4,6697,3728,3727.8,3727.6,3727.4,3726.6,3726.4,3726.2,3726,3725.6,3725.2,6,1,2,3,2,4,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.6,3727.4,3726.4,6698,3728.2,3728,3727.8,3727.6,3727.4,3726.4,3726.2,3726,3725.6,3725.2,2,6,1,2,3,4,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727.2,3726.4,6700,3728,3727.8,3727.6,3727.4,3727.2,3726.4,3726.2,3726,3725.6,3725.2,6,1,2,3,2,2,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3726.8,3726.4,6700,3727.6,3727.4,3727.2,3727,3726.8,3726.4,3726.2,3726,3725.6,3725.2,2,3,1,1,1,2,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727,3726.4,6700,3727.8,3727.6,3727.4,3727.2,3727,3726.4,3726.2,3726,3725.6,3725.2,1,2,3,1,1,2,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727,3726.4,6700,3728,3727.8,3727.6,3727.4,3727,3726.4,3726.2,3726,3725.6,3725.2,6,1,2,3,1,2,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727,3726.4,6700,3727.8,3727.6,3727.4,3727.2,3727,3726.4,3726.2,3726,3725.6,3725.2,1,2,3,1,1,2,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727.2,3726.4,6700,3728,3727.8,3727.6,3727.4,3727.2,3726.4,3726.2,3726,3725.6,3725.2,6,1,2,3,1,2,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727.4,3726.6,6700,3728.2,3728,3727.8,3727.6,3727.4,3726.6,3726.4,3726.2,3726,3725.6,2,6,1,2,3,1,2,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727.2,3726.6,6700,3728,3727.8,3727.6,3727.4,3727.2,3726.6,3726.4,3726.2,3726,3725.6,6,1,2,3,1,1,2,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727.4,3726.6,6700,3728.2,3728,3727.8,3727.6,3727.4,3726.6,3726.4,3726.2,3726,3725.6,2,6,1,2,3,1,2,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727.2,3726.6,6700,3728,3727.8,3727.6,3727.4,3727.2,3726.6,3726.4,3726.2,3726,3725.6,6,1,2,3,1,1,2,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727.2,3726.6,6700,3728,3727.8,3727.6,3727.4,3727.2,3726.6,3726.4,3726.2,3726,3725.6,6,1,2,3,1,1,3,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727.2,3726.4,6701,3728,3727.8,3727.6,3727.4,3727.2,3726.4,3726.2,3726,3725.6,3725.2,6,1,2,3,1,3,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727.2,3726.6,6701,3728,3727.8,3727.6,3727.4,3727.2,3726.6,3726.4,3726.2,3726,3725.6,6,1,2,3,1,1,3,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727,3726.6,6701,3727.8,3727.6,3727.4,3727.2,3727,3726.6,3726.4,3726.2,3726,3725.6,1,2,3,1,1,1,3,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.4,3727,3726.6,6701,3728,3727.8,3727.6,3727.4,3727,3726.6,3726.4,3726.2,3726,3725.6,7,1,2,3,1,1,3,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727.4,3726.6,6702,3728.2,3728,3727.8,3727.6,3727.4,3726.6,3726.4,3726.2,3726,3725.6,2,7,1,2,3,1,3,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727.4,3726.6,6702,3728.2,3728,3727.8,3727.6,3727.4,3726.6,3726.4,3726.2,3726,3725.6,2,7,1,2,3,1,4,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727.4,3726.8,6702,3728.2,3728,3727.8,3727.6,3727.4,3726.8,3726.6,3726.4,3726.2,3726,2,7,1,2,3,1,1,4,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727.4,3727,6702,3728.2,3728,3727.8,3727.6,3727.4,3727,3726.8,3726.6,3726.4,3726.2,2,7,1,2,3,1,1,1,4,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727,3727.4,3727,6702,3728.2,3728,3727.8,3727.6,3727.4,3727,3726.8,3726.4,3726.2,3726,2,7,1,2,3,1,1,4,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3726.8,3727.4,3726.4,6704,3728.2,3728,3727.8,3727.6,3727.4,3726.4,3726.2,3726,3725.6,3725.2,2,7,1,2,2,4,2,3,2,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.2,3727.4,3727.2,6706,3728.2,3728,3727.8,3727.6,3727.4,3727.2,3726.4,3726.2,3726,3725.6,2,7,1,2,1,2,4,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.6,3727.6,3727.4,6708,3728.4,3728.2,3728,3727.8,3727.6,3727.4,3726.6,3726.4,3726.2,3726,1,2,7,1,1,1,1,4,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.4,3727.6,3726.6,6709,3728.4,3728.2,3728,3727.8,3727.6,3726.6,3726.4,3726.2,3726,3725.6,1,2,6,1,1,1,3,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.4,3727.6,3727.4,6709,3728.4,3728.2,3728,3727.8,3727.6,3727.4,3726.6,3726.4,3726.2,3726,1,2,6,1,1,2,1,3,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.4,3727.6,3726.6,6709,3728.4,3728.2,3728,3727.8,3727.6,3726.6,3726.4,3726.2,3726,3725.6,1,2,6,1,1,1,3,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.4,3727.6,3727.4,6709,3728.4,3728.2,3728,3727.8,3727.6,3727.4,3726.8,3726.6,3726.4,3726.2,1,2,6,1,1,1,2,1,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.4,3727.6,3726.8,6709,3728.4,3728.2,3728,3727.8,3727.6,3726.8,3726.6,3726.4,3726.2,3726,1,2,6,1,1,3,1,3,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.4,3727.6,3727.4,6709,3728.4,3728.2,3728,3727.8,3727.6,3727.4,3726.8,3726.6,3726.4,3726.2,1,2,6,1,1,1,3,1,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.6,3727.8,3726.8,6710,3728.8,3728.4,3728.2,3728,3727.8,3726.8,3726.6,3726.4,3726.2,3726,5,1,2,6,1,3,1,3,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.6,3727.8,3727,6710,3728.8,3728.4,3728.2,3728,3727.8,3727,3726.8,3726.4,3726.2,3726,5,1,2,6,1,2,2,3,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.6,3727.8,3727.4,6710,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3727,3726.8,3726.4,3726.2,5,1,2,6,1,1,2,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.6,3727.8,3727.4,6710,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3727,3726.8,3726.4,3726.2,5,1,2,6,2,1,2,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.6,3727.6,3727.4,6710,3728.4,3728.2,3728,3727.8,3727.6,3727.4,3727,3726.8,3726.4,3726.2,1,2,6,2,1,1,2,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.8,3727.8,3727.6,6712,3728.8,3728.4,3728.2,3728,3727.8,3727.6,3727.4,3727,3726.8,3726.4,5,1,2,6,1,1,1,2,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6713,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727,3726.8,3726.4,3726.2,2,5,1,2,6,1,2,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6714,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727,3726.8,3726.4,3726.2,2,5,1,2,6,1,2,2,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6714,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727,3726.8,3726.4,3726.2,2,5,1,2,6,1,2,1,3,2
2017/8/22 13:23,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6714,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727,3726.4,3726.2,3726,2,5,1,2,6,1,2,3,2,3
2017/8/22 13:23,3725.2,3734.2,3711.2,3728,3728,3727.8,6715,3729.4,3728.8,3728.4,3728.2,3728,3727.8,3727.6,3727.4,3727,3726.6,2,5,1,2,5,1,1,1,2,1
2017/8/22 13:23,3725.2,3734.2,3711.2,3728,3728,3727.6,6717,3729.4,3728.8,3728.4,3728.2,3728,3727.6,3727.4,3727,3726.6,3726.4,2,5,1,2,3,1,1,1,1,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728,3727.6,6718,3729.4,3728.8,3728.4,3728.2,3728,3727.6,3727.4,3726.6,3726.4,3726.2,2,5,1,2,2,2,1,1,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728,3727.8,6718,3729.4,3728.8,3728.4,3728.2,3728,3727.8,3727.6,3727.4,3726.6,3726.4,2,5,1,2,2,1,1,1,1,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728,3727.8,6718,3729.4,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3726.6,3726.4,3726.2,2,5,1,2,2,1,1,1,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728,3727.6,6718,3729.4,3728.8,3728.4,3728.2,3728,3727.6,3727.4,3726.6,3726.4,3726.2,2,5,1,2,2,1,1,1,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3727.8,3727.4,6718,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3726.6,3726.4,3726.2,3726,5,1,2,2,1,1,1,3,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3727.8,3727.4,6719,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3726.6,3726.4,3726.2,3726,5,1,2,2,1,1,1,3,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3727.8,3727.4,6719,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3726.4,3726.2,3726,3725.6,5,1,2,2,1,1,3,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3727.8,3727.4,6719,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3726.6,3726.4,3726.2,3726,5,1,2,2,1,1,1,3,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3727.2,3726.6,6719,3728.4,3728.2,3728,3727.8,3727.2,3726.6,3726.4,3726.2,3726,3725.6,1,2,2,1,1,1,3,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3727.2,3726.8,6719,3728.4,3728.2,3728,3727.8,3727.2,3726.8,3726.6,3726.4,3726.2,3726,1,2,2,1,1,2,1,3,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3727.2,3727,6719,3728.4,3728.2,3728,3727.8,3727.2,3727,3726.8,3726.6,3726.4,3726.2,1,2,2,1,1,1,2,1,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.2,3727.8,3727,6720,3728.8,3728.4,3728.2,3728,3727.8,3727,3726.8,3726.6,3726.4,3726.2,5,1,2,2,1,2,2,1,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.2,3727.8,3727,6720,3728.8,3728.4,3728.2,3728,3727.8,3727,3726.8,3726.6,3726.4,3726.2,6,1,2,2,1,2,2,1,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.2,3727.8,3727.2,6720,3728.8,3728.4,3728.2,3728,3727.8,3727.2,3727,3726.8,3726.6,3726.4,6,1,2,2,1,1,2,2,1,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.2,3727.8,3727.2,6720,3728.8,3728.4,3728.2,3728,3727.8,3727.2,3727,3726.8,3726.6,3726.4,6,1,2,2,1,2,2,2,1,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.2,3727.8,3727.2,6720,3728.8,3728.4,3728.2,3728,3727.8,3727.2,3727,3726.8,3726.4,3726.2,6,1,3,2,1,2,2,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.2,3727.8,3727.2,6720,3728.8,3728.4,3728.2,3728,3727.8,3727.2,3727,3726.8,3726.4,3726.2,6,1,3,2,1,1,2,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.2,3727.8,3727.2,6720,3728.8,3728.4,3728.2,3728,3727.8,3727.2,3727,3726.8,3726.4,3726.2,6,1,3,2,1,2,2,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.2,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.2,3727,3726.8,3726.4,3726.2,1,6,1,3,2,1,2,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.2,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.2,3727,3726.8,3726.4,3726.2,1,6,1,3,2,2,2,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.2,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.2,3727,3726.8,3726.4,3726.2,1,6,1,3,2,1,2,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727,6721,3729.4,3728.8,3728.4,3728.2,3728,3727,3726.8,3726.4,3726.2,3726,1,6,1,3,2,2,2,3,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.2,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.2,3727,3726.8,3726.4,3726.2,1,6,1,3,2,2,2,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.2,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.2,3727,3726.8,3726.4,3726.2,1,6,1,3,2,1,2,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,3,2,1,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,3,2,2,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,3,2,1,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.2,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.2,3727,3726.8,3726.4,3726.2,1,6,1,3,2,1,2,2,3,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,3,2,1,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3727.6,3727.4,6721,3728.8,3728.4,3728.2,3728,3727.6,3727.4,3727.2,3727,3726.8,3726.4,6,1,3,2,1,1,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,3,2,1,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.6,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.6,3727.4,3727.2,3727,3726.8,1,6,1,3,2,1,1,1,2,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3727.8,3728,3727.4,6721,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,3,2,1,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728,3727.4,6722,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,3,1,1,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728,3727.6,6722,3729.4,3728.8,3728.4,3728.2,3728,3727.6,3727.4,3727.2,3727,3726.8,1,6,1,3,1,1,1,1,2,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3727.6,6723,3729.6,3729.4,3728.8,3728.4,3728.2,3727.6,3727.4,3727.2,3727,3726.8,2,1,6,1,3,1,1,1,2,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3727.4,6723,3729.6,3729.4,3728.8,3728.4,3728.2,3727.4,3727.2,3727,3726.8,3726.4,2,1,6,1,3,1,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3728,6723,3729.6,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,2,1,6,1,3,1,1,1,2,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728,3727.4,6724,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,3,1,1,1,2,2,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728,3727.6,6724,3729.4,3728.8,3728.4,3728.2,3728,3727.6,3727.4,3727.2,3727,3726.8,1,6,1,3,1,1,1,1,2,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3727.6,6724,3729.6,3729.4,3728.8,3728.4,3728.2,3727.6,3727.4,3727.2,3727,3726.8,2,1,6,1,3,1,1,1,2,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3728,6724,3729.6,3729.4,3728.8,3728.4,3728.2,3728,3727.6,3727.4,3727.2,3727,2,1,6,1,3,1,1,1,1,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3728,6724,3729.6,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,2,1,6,1,3,1,1,1,2,4
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3727.4,6725,3729.6,3729.4,3728.8,3728.4,3728.2,3727.4,3727.2,3727,3726.8,3726.4,2,1,6,1,3,1,1,2,4,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3727.6,6725,3729.6,3729.4,3728.8,3728.4,3728.2,3727.6,3727.4,3727.2,3727,3726.8,2,1,6,1,3,1,1,1,2,4
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3727.8,6725,3729.6,3729.4,3728.8,3728.4,3728.2,3727.8,3727.6,3727.4,3727.2,3727,2,1,6,1,3,1,1,1,1,2
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3727.6,6725,3729.6,3729.4,3728.8,3728.4,3728.2,3727.6,3727.4,3727.2,3727,3726.8,2,1,6,1,3,1,1,1,2,4
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3727.4,6726,3729.6,3729.4,3728.8,3728.4,3728.2,3727.4,3727.2,3727,3726.8,3726.4,2,1,6,1,3,1,1,2,4,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728.2,3727.4,6726,3729.6,3729.4,3728.8,3728.4,3728.2,3727.4,3727.2,3727,3726.8,3726.4,2,1,6,1,3,2,1,2,4,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3728,3727.4,6726,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,3,1,2,1,2,4,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3727.8,3727.4,6726,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3727.2,3727,3726.8,3726.4,6,1,3,1,1,2,1,2,4,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3727.8,3727.4,6726,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3727.2,3727,3726.8,3726.4,6,1,4,1,1,2,1,2,4,3
2017/8/22 13:24,3725.2,3734.2,3711.2,3728,3727.8,3727.4,6726,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3727.2,3727,3726.8,3726.4,6,1,4,1,1,2,1,2,2,3
2017/8/22 13:25,3725.2,3734.2,3711.2,3728,3728,3727.4,6727,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,4,1,2,1,2,2,3
2017/8/22 13:25,3725.2,3734.2,3711.2,3728,3728,3727.4,6727,3729.4,3728.8,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.4,1,6,1,4,1,1,1,2,2,3
2017/8/22 13:25,3725.2,3734.2,3711.2,3728,3727.8,3727.4,6727,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3727.2,3727,3726.8,3726.4,6,1,4,1,1,1,1,2,2,3
2017/8/22 13:25,3725.2,3734.2,3711.2,3728,3727.8,3727.4,6727,3728.8,3728.4,3728.2,3728,3727.8,3727.4,3727.2,3727,3726.8,3726.4,6,1,4,2,1,1,1,2,2,3
2017/8/22 13:25,3725.2,3734.2,3711.2,3727.4,3727.8,3727.2,6728,3728.8,3728.4,3728.2,3728,3727.8,3727.2,3727,3726.8,3726.4,3726.2,6,1,4,3,1,1,2,2,3,2
2017/8/22 13:25,3725.2,3734.2,3711.2,3727.4,3727.6,3727.2,6728,3728.4,3728.2,3728,3727.8,3727.6,3727.2,3727,3726.8,3726.4,3726.2,1,4,3,1,1,1,2,2,3,2
2017/8/22 13:25,3725.2,3734.2,3711.2,3727.4,3727.6,3727.2,6728,3728.4,3728.2,3728,3727.8,3727.6,3727.2,3727,3726.8,3726.4,3726.2,1,4,3,1,2,1,2,2,3,2
2017/8/22 13:25,3725.2,3734.2,3711.2,3727.6,3728,3727.2,6730,3729.4,3728.8,3728.4,3728.2,3728,3727.2,3727,3726.8,3726.4,3726.2,1,6,1,4,3,1,2,2,3,2
